,mean,std
polarizability aaScale - Window size:7 MAXIMUM ,0.17638457838457836,0.009753042346959164
Disorder_3:  Mirror K-mer : ACCCA,1.1135275835275835,0.6464391645394741
SecondaryStr_3:  Mirror K-mer : ADCCD,0.6473815073815073,0.5496914976275383
SecondaryStr_3:  Mirror K-mer : AADAA,1.1715281015281016,0.6986702847897722
ofer13:  Mirror K-mer : CI,0.5192566692566692,0.6101482207142866
ofer13:  Mirror K-mer : DQ,1.0524112924112923,0.7310843969468348
"('Charge', 'Distribution2050')",48.83396555296555,1.8829779211246649
SolventA_3:  Mirror K-mer : AHDAD,0.8011577311577311,0.55070281317013
SolventA_3:  Mirror K-mer : HDHHH,0.2208003108003108,0.3710629387192527
gg_1 aaScale - Window size:7 Average-Trimmed MIN,-1.2059342774183837,0.2650585238262185
"Binary AutoCorrellation (K,R):  Lag:2",0.0238741625392169,0.010647108587068816
gg_10 aaScale - Window size:7 Average-Trimmed MIN,-1.0683922926995912,0.17326028158746168
SecondaryStr_3:  Mirror K-mer : ADCDC,0.5303988603988604,0.43922590478014467
ofer13:  Mirror K-mer : PQ,0.3475291375291375,0.43822841177734717
SubSequence(segment-0)  aaScale:4hp Maximum,3.4084603711364276,0.518603173686307
"('Polarity', 'Distribution3025')",26.24152059052059,3.8786391206230326
"('Secondary Str', 'Distribution2075')",74.4561484071484,4.5044942358881706
SubSequence(segment-1)  aaScale:4Atch_5 Maximum,2.545140425562961,0.21198089057393632
gg_2 aaScale - Window size:7 Average-Trimmed MAX,-0.13190043713149696,0.2267214826674184
SubSequence(segment-0)  aaScale:4sa Maximum,1.38137055641281,0.06356605978992935
Disorder_3:  Mirror K-mer : CACDD,0.2734990934990935,0.3241055379059851
Disorder_3:  Mirror K-mer : ACDCD,0.35596736596736595,0.3832295430207641
hp2: AAAAC,6.228860398860399,1.1651424370725818
ofer_w8: Total Entropy,2.8657838374993108,0.06356403254131908
"('Polarizability', 'Distribution3075')",75.52022481222481,4.87248541446593
"('Normalized VDWV', 'Distribution3075')",75.52022481222481,4.87248541446593
Disorder_3:  Mirror K-mer : ADAAC,1.3315954415954416,0.773874394104262
Aliphaticness,91.71958431280315,12.984213678136308
gg_7 aaScale - Window size:7 Average-Trimmed MAX,-0.3856818062816554,0.21363654076497013
SecondaryStr_3:  Mirror K-mer : AAACC,1.227176897176897,0.6915910412928938
ofer13:  Mirror K-mer : HQ,0.18993783993783991,0.28287585219470096
"('Hydrophobicity', 'Distribution3075')",74.0591181041181,3.8824965464023524
ofer13:  Mirror K-mer : KS,2.221854441854442,1.241912508027649
SecondaryStr_3:  Mirror K-mer : ACDDA,0.8603781403781404,0.5357740016684069
"('Disorder Propensity', 'Composition:2')",0.3574200984200984,0.051568856462412264
"('Charge', 'Distribution1075')",74.1000328930329,8.257296739953704
Disorder_3:  Mirror K-mer : DAACD,0.4398963998963999,0.40579879834678423
"('Polarity', 'Distribution2075')",70.68134524734525,5.576285988006978
SubSequence(segment-1)  aaScale:4Atch_3 Minimum,0.7974970999266775,0.1249750745268045
SecondaryStr_3:  Mirror K-mer : DADDD,0.47611240611240613,0.7212337172560317
Disorder_3:  Mirror K-mer : ACADC,0.8609116809116809,0.5479962300405129
PI,6.085928515928516,1.7340305659635975
ofer_w8: AA: C Frequency,4.465676767676768,1.612704414089109
SecondaryStr_3:  Mirror K-mer : AACAC,1.2001683501683502,0.7137555465320247
SolventA_3:  Mirror K-mer : DHHHH,0.2367754467754468,0.38288790522821137
"('Solvent Accessibility', 'Distribution3075')",72.12687619787619,4.983571813042794
SecondaryStr_3:  Mirror K-mer : AACDD,0.8681429681429681,0.5404828639816965
Binary AutoCorrellation (C):  Lag:6,0.003016568890624267,0.00247015014082907
SolventA_3:  Mirror K-mer : DDHDH,0.28589225589225586,0.36218045644388636
hp2: AACCC,1.6347008547008546,0.7506702831423749
SolventA_3:  Mirror K-mer : AHHAH,0.5688034188034188,0.5634923366989877
hp aaScale - Window size:7 Average-Trimmed MIN,-1.6955658204074806,0.32322282789703627
"('Disorder Propensity', 'Distribution2025')",25.092782439782443,3.823952565720028
ofer13:  Mirror K-mer : AP,0.6328697228697229,0.7034595392445891
"('Hydrophobicity', 'Composition:2')",0.37100259000259006,0.04977319701067025
"('Normalized VDWV', 'Composition:2')",0.38141673141673144,0.04461348142056019
SolventA_3:  Mirror K-mer : ADADD,1.1736985236985236,0.7240390008615596
SolventA_3:  Mirror K-mer : AADAD,1.7364750064750067,0.9336733098246534
"('Charge', 'Distribution1025')",21.48493265993266,7.517960315675962
SecondaryStr_3:  Mirror K-mer : CACCD,0.5466433566433566,0.44187467002518654
ja aaScale - Window size:16 Average-Trimmed MIN,-0.3430041409362454,0.0962548175115325
SecondaryStr_3:  Mirror K-mer : CADCC,0.6402434602434602,0.4778207921803723
hp2: CAACC,2.422688422688423,0.9791939522951884
hp aaScale - Window size:7 Average-Trimmed MAX,-0.5531806032403275,0.3096921420041163
ofer13:  Mirror K-mer : CP,0.10168868168868168,0.2439026929853986
gg_3 aaScale - Window size:16 Trimmed Average,-0.25959296866326964,0.23831521656436966
SecondaryStr_3:  Mirror K-mer : ACACA,0.5715177415177416,0.4842652126426025
AA: L Frequency,10.465568764568765,2.5132586094280125
SecondaryStr_3:  Mirror K-mer : CCDAD,0.5354985754985755,0.4606931382557031
SolventA_3:  Mirror K-mer : DDHHH,0.27710437710437713,0.3392744925331291
ja aaScale - Window size:7 Trimmed Average,-0.10646348146185265,0.07734198427333681
SecondaryStr_3:  Mirror K-mer : ADDAC,0.7611836311836313,0.5712973849925485
Disorder_3:  Mirror K-mer : AACCC,1.975843045843046,1.0225616958804196
SolventA_3:  Mirror K-mer : DHAHH,0.36744884744884737,0.4378737597305857
SecondaryStr_3:  Mirror K-mer : ADADD,0.7373063973063972,0.549388109754006
SolventA_3:  Mirror K-mer : DHDAH,0.4412483812483812,0.4003977505733216
P Entropy,4.632288439085574,0.6361928959017051
Disorder_3:  Mirror K-mer : AAADD,0.46995078995078987,0.4485324109355947
"('Polarity', 'Distribution2001')",1.4373400673400674,1.2162903981712807
ofer13:  Mirror K-mer : AI,4.428319088319088,1.9154864574115684
gg_3 aaScale - Window size:16 MINIMUM ,-1.5732551071260752,0.3413158785273591
SolventA_3:  Mirror K-mer : AAADD,1.5899999999999999,0.8590310943932247
SolventA_3:  Mirror K-mer : HADHH,0.34583009583009583,0.3695908209276535
SecondaryStr_3:  Mirror K-mer : ADDAD,0.745032375032375,0.6799785028202162
SolventA_3:  Mirror K-mer : ADDHA,0.8525407925407925,0.5374247144531447
hp2: ACAAA,6.163214193214194,1.2874695865340826
"('Secondary Str', 'Distribution2050')",49.21723310023311,4.365043961741139
SolventA_3:  Mirror K-mer : AHAHA,0.5908728308728308,0.5091121407530971
gg_10 aaScale - Window size:16 MINIMUM ,-1.2339446868479125,0.24059021716600124
"('Hydrophobicity', 'Distribution2025')",23.587809634809634,3.793706434277019
Disorder_3:  Mirror K-mer : CDCAD,0.3003056203056203,0.33283678609289624
Disorder_3:  Mirror K-mer : CDACD,0.3471121471121471,0.3593084167071182
R Entropy,4.402482008157585,0.7159529973868042
SecondaryStr_3:  Mirror K-mer : AAACA,2.456886816886817,1.1616045779118596
SecondaryStr_3:  Mirror K-mer : ACADD,0.8884226884226883,0.5560388482560161
gg_1 aaScale - Window size:16 MAXIMUM ,0.3534759596049919,0.2656741625558519
SolventA_3:  Mirror K-mer : DAHDH,0.4545765345765346,0.4298332837378537
gg_8 aaScale - Window size:16 Average-Trimmed MIN,-0.8618032238512615,0.2456750655667512
Disorder_3:  Mirror K-mer : ADCDC,0.4027013727013727,0.4142021362284789
gg_6 aaScale - Window size:16 Average-Trimmed MAX,-0.14701294496802947,0.19812173848348172
SecondaryStr_3:  Mirror K-mer : ACDCD,0.5483967883967884,0.46426894744402314
gg_6 aaScale - Window size:16 Average-Trimmed MIN,-0.7405043018609795,0.20528634225895437
SecondaryStr_3:  Mirror K-mer : ADCAC,0.8705982905982906,0.5732384405734037
"('Secondary Str', 'Distribution1001')",0.34819450919450917,0.1186087800934392
gg_5 aaScale - Window size:16 Trimmed Average,0.01973053265760006,0.18695127090038519
SecondaryStr_3:  Mirror K-mer : CDCCD,0.36893809893809887,0.4585272659444758
"('Solvent Accessibility', 'Distribution1025')",24.23809634809635,2.7198006848639817
Disorder_3:  Mirror K-mer : DAADD,0.17225071225071226,0.29287478344007184
Disorder_3:  Mirror K-mer : CCDDC,0.22287490287490286,0.3254270951296453
gg_3 aaScale - Window size:16 Average-Trimmed MIN,-1.0004127008904027,0.2641679686477652
ASAInTripeptide aaScale - Window size:16 Average-Trimmed MAX,156.30379387226878,4.737743958924565
AA: Y Frequency,2.8245698005698006,1.2368620225778213
"('Solvent Accessibility', 'Distribution2100')",99.34684175084173,1.7417708373702983
ofer13:  Mirror K-mer : DK,2.7883423983423983,1.3412337607097036
"('Disorder Propensity', 'Distribution3001')",0.36182517482517484,0.29219176973559524
gg_6 aaScale - Window size:16 MAXIMUM ,0.6136020636020636,0.26430496613836785
SecondaryStr_3:  Mirror K-mer : CADAC,0.3924397824397824,0.37529966176035284
SecondaryStr_3:  Mirror K-mer : ACCDA,0.8640818440818441,0.5274128137709864
SolventA_3:  Mirror K-mer : AAADH,1.2173374773374772,0.682223126263362
"('Disorder Propensity', 'Distribution3050')",46.73729733229734,7.3086965621881355
SecondaryStr_3:  Mirror K-mer : ACCCC,0.4403418803418803,0.5314692434915735
gg_5 aaScale - Window size:16 MINIMUM ,-1.7222343322343325,0.5666850655163299
ja aaScale - Window size:7 Average-Trimmed MIN,-0.46903679498096984,0.09627778194554201
C Entropy,5.770515356621975,1.5430666578435217
SolventA_3:  Mirror K-mer : DDDHD,0.38551929551929554,0.46211496606112556
ja aaScale - Window size:16 Trimmed Average,-0.10784422810012137,0.07673523669213975
Disorder_3:  Mirror K-mer : AAADA,1.4383527583527582,0.9654639684205434
Volume aaScale - Window size:16 Trimmed Average,81.9236252829405,2.708903503237054
ofer13:  Mirror K-mer : AQ,0.656076146076146,0.5767901996156968
gg_9 aaScale - Window size:7 Trimmed Average,0.052348354582122746,0.1426056295422271
SolventA_3:  Mirror K-mer : HDDDH,0.15846671846671845,0.2446805331828709
Disorder_3:  Mirror K-mer : AACDD,0.43727531727531727,0.4106118694260811
"('Polarizability', 'Distribution1100')",99.15698523698524,1.129589560653702
Disorder_3:  Mirror K-mer : AADCD,0.48090391090391094,0.4549127342595397
hp aaScale - Window size:7 Trimmed Average,-0.17682887313567872,0.3191869131581932
gg_11 aaScale - Window size:7 MAXIMUM ,0.5867865467865468,0.3561934877318392
AA: R Frequency,5.241669256669256,2.302866404491072
ofer13:  Mirror K-mer : HN,0.16674177674177673,0.26166106752501384
SecondaryStr_3:  Mirror K-mer : ADDDA,0.3658767158767159,0.39857300411026303
SecondaryStr_3:  Mirror K-mer : CDCAD,0.4663973063973063,0.4441053056892106
Disorder_3:  Mirror K-mer : ACADD,0.37610463610463607,0.3765307404856808
SubSequence(segment-1)  aaScale:4Atch_2 Average,0.8649663047480496,0.06463139644032542
SolventA_3:  Mirror K-mer : HAHAH,0.30696710696710694,0.3863752434549582
Disorder_3:  Mirror K-mer : CCAAD,0.9348562548562549,0.5623457560479174
gg_4 aaScale - Window size:7 MAXIMUM ,1.703022163022163,0.22887504172273943
SolventA_3:  Mirror K-mer : DDADD,0.5857031857031856,0.5539413103897711
"('Hydrophobicity', 'Distribution1025')",26.28391375291375,4.068758363956171
gg_11 aaScale - Window size:16 MINIMUM ,-1.4778416539706862,0.38336573894323944
D Entropy,4.196321085775171,0.5218836885100822
ja aaScale - Window size:7 MAXIMUM ,0.10201280201280202,0.07676583473293877
Disorder_3:  Mirror K-mer : CCDCD,0.2765242165242165,0.3268548983500708
ofer13:  Mirror K-mer : GH,0.31682983682983684,0.3809931259632994
Disorder_3:  Mirror K-mer : ACACC,1.9408728308728311,0.9386910489654803
Volume aaScale - Window size:7 Average-Trimmed MIN,69.66361343141195,3.234418134461415
SecondaryStr_3:  Mirror K-mer : ADCDA,0.3606759906759907,0.3642667577851892
SecondaryStr_3:  Mirror K-mer : CAAAC,0.6275084175084175,0.4801201586460023
SecondaryStr_3:  Mirror K-mer : CDDDC,0.21322455322455322,0.2778259263534365
hp aaScale - Window size:7 MAXIMUM ,0.7654234654234655,0.3510142576759452
Total Entropy,4.037201968214145,0.10001045029659406
ofer13:  Mirror K-mer : AG,1.2767184667184668,0.9514399619987022
SolventA_3:  Mirror K-mer : ADHDH,0.37866614866614867,0.40933475530101304
SolventA_3:  Mirror K-mer : DAADD,1.5394017094017092,0.9652987290732102
gg_3 aaScale - Window size:16 MAXIMUM ,0.19611033998130775,0.2452712443873332
"('Normalized VDWV', 'Distribution2075')",74.26866226366228,3.4374465214490484
SolventA_3:  Mirror K-mer : DAAAD,1.0204636104636104,0.6344371581772779
hp2: ACACA,3.3903289303289306,1.1654060102282435
gg_11 aaScale - Window size:7 MINIMUM ,-2.232703962703963,0.4803939347778433
Net Charge-PH: 8.1,-10.255953574962666,11.747940447243538
"('Normalized VDWV', 'Transitions:12')",0.29946645946645944,0.04012856477729366
Disorder_3:  Mirror K-mer : DCDDD,0.051059311059311066,0.14076636308568444
ofer13:  Mirror K-mer : DN,0.8988862988862989,0.7257727104383968
SolventA_3:  Mirror K-mer : ADAHA,1.7943900543900544,1.0832232074296793
Disorder_3:  Mirror K-mer : ACDDD,0.16260554260554258,0.2750893938862315
SolventA_3:  Mirror K-mer : HADDH,0.5325770525770525,0.44507749931965424
polarizability aaScale - Window size:7 Average-Trimmed MIN,0.10599250212647865,0.010811479418142523
gg_3 aaScale - Window size:7 Average-Trimmed MIN,-1.3491233190002412,0.26849178235966664
W Entropy,5.457429266337401,2.9138150076443283
"('Charge', 'Transitions:12')",0.15973115773115773,0.035925737606420614
SolventA_3:  Mirror K-mer : AHDDH,0.4252033152033152,0.47516241730306513
"('Disorder Propensity', 'Distribution1050')",49.96866977466977,3.0130505053564036
"('Polarizability', 'Distribution3100')",99.02741388241388,1.4968728365114685
SecondaryStr_3:  Mirror K-mer : DAACD,0.7708443408443407,0.49193860032816916
gg_1 aaScale - Window size:16 Average-Trimmed MAX,-0.24675665081849424,0.239886300148991
SecondaryStr_3:  Mirror K-mer : CCCAD,0.5147422947422947,0.473171576972252
polarizability aaScale - Window size:16 MINIMUM ,0.09675332652752008,0.013797556793916648
SubSequence(segment-0)  aaScale:4Atch_4 Average,0.806200296435008,0.08056004129169456
Disorder_3:  Mirror K-mer : CCCCD,0.4146723646723647,0.5366707713726511
Disorder_3:  Mirror K-mer : AADAC,1.0783812483812485,0.6134008490427925
"('Normalized VDWV', 'Distribution2050')",50.67508003108003,4.379724410686626
ofer13:  Mirror K-mer : KN,0.754975394975395,0.743730407543293
AA: I Frequency,5.7560484330484325,2.4798411344889217
Binary AutoCorrellation (C):  Lag:9,0.0027036853454634395,0.00235095512696388
SubSequence(segment-0)  aaScale:4Atch_2 Maximum,1.5886579627988078,0.13592151159097426
hp2: CCCCC,0.295964775964776,0.8730228531671842
SolventA_3:  Mirror K-mer : AHHAD,0.6627428127428128,0.5411651682670645
gg_11 aaScale - Window size:16 Trimmed Average,-0.09110405496787659,0.29767937284411056
ofer13:  Mirror K-mer : KQ,0.77997150997151,0.6425851652536133
SolventA_3:  Mirror K-mer : DHDDH,0.27653716653716653,0.40265352752243844
gg_3 aaScale - Window size:7 MAXIMUM ,0.40842527842527837,0.24098886189748453
SolventA_3:  Mirror K-mer : AHAHH,0.565050505050505,0.5085069926791608
Disorder_3:  Mirror K-mer : DAAAD,0.2503703703703704,0.300069822820997
SecondaryStr_3:  Mirror K-mer : AADDA,1.2547371147371145,0.8395571559593942
SecondaryStr_3:  Mirror K-mer : CDDAD,0.48170422170422167,0.43276293408174915
SecondaryStr_3:  Mirror K-mer : DACAD,0.3655218855218855,0.3596861395507108
Volume aaScale - Window size:16 Average-Trimmed MAX,79.8841909016207,2.724784065188845
SecondaryStr_3:  Mirror K-mer : ADDDD,0.5935508935508935,0.6236820794659209
SecondaryStr_3:  Mirror K-mer : DADCD,0.4638616938616938,0.45363943746567104
AA: N Frequency,3.6359023569023567,2.148450805597768
ofer13:  Mirror K-mer : AS,2.0423310023310024,1.0696081989659887
"('Solvent Accessibility', 'Distribution2050')",52.21564646464647,5.340382932277244
ofer13:  Mirror K-mer : CW,0.02379176379176379,0.09976362711181984
ofer13:  Mirror K-mer : GI,3.708865578865579,1.669529943852524
Disorder_3:  Mirror K-mer : ADDDD,0.06351722351722353,0.21105955864930176
"('Normalized VDWV', 'Distribution1001')",1.1050150220150219,0.7978610906032826
SolventA_3:  Mirror K-mer : ADDDD,0.7973840973840973,0.7948606577657574
Disorder_3:  Mirror K-mer : CCCCC,0.4848277648277648,1.0734866968359522
ofer13:  Mirror K-mer : IS,6.475032375032375,1.8483355050074117
SolventA_3:  Mirror K-mer : AHHHA,0.2992825692825693,0.33063966506798376
Net Charge-PH: 3.5,29.942988959224383,9.747757481766357
gg_11 aaScale - Window size:7 Average-Trimmed MIN,-1.196030255195817,0.29746895917009447
SecondaryStr_3:  Mirror K-mer : AACCC,0.6946024346024345,0.5650523912002475
hp2: CCAAC,1.9235612535612536,0.8467368894462521
ofer_w8: AA: M Frequency,10.198537684537685,2.290203367121158
SubSequence(segment-1)  aaScale:4Atch_5 Average,1.391990879837462,0.0978086454721736
gg_11 aaScale - Window size:16 Average-Trimmed MAX,-0.2811993674452165,0.290431300165855
SolventA_3:  Mirror K-mer : AADHD,0.7786972286972288,0.5526452474285827
SecondaryStr_3:  Mirror K-mer : CCADC,0.48634809634809634,0.4605037353559077
Disorder_3:  Mirror K-mer : DACAD,0.1715565915565916,0.24941898030217477
"('Hydrophobicity', 'Distribution2050')",47.490307174307176,4.571943184883706
SecondaryStr_3:  Mirror K-mer : AACAA,1.2962988862988865,0.7601252318279126
"('Polarizability', 'Composition:1')",0.33497746697746694,0.04925662635096574
M Entropy,5.503586680727415,0.6868876849489022
Disorder_3:  Mirror K-mer : CDADD,0.15555814555814557,0.2375927808229386
SecondaryStr_3:  Mirror K-mer : ACDDC,0.45976430976430976,0.4818555726926495
SubSequence(segment-1)  aaScale:4Atch_1 Minimum,0.27250145733244324,0.08977415292338771
gg_9 aaScale - Window size:16 MINIMUM ,-1.0917854263015552,0.2829873442849644
ofer13:  Mirror K-mer : FN,0.4953328153328153,0.5916298887268884
SubSequence(segment-0)  aaScale:4hw Average,-0.017390931133492018,0.23232241359702813
gg_1 aaScale - Window size:7 Average-Trimmed MAX,-0.3515797201776343,0.2398039156625463
ofer13:  Mirror K-mer : CH,0.13636104636104637,0.22970504194305755
"('Solvent Accessibility', 'Distribution3001')",0.3602020202020202,0.2665378255300572
"('Polarizability', 'Distribution1075')",71.40977544677544,5.1181236825740415
ofer13:  Mirror K-mer : QQ,0.1915643615643616,0.3611283904500691
"('Secondary Str', 'Distribution2100')",98.67008572908573,1.5653820841297104
SubSequence(segment-0)  aaScale:4Atch_3 Maximum,3.5062769825375457,0.3949557596128232
SubSequence(segment-0)  aaScale:4Atch_1 Maximum,1.4445014445648248,0.11239884877562119
SecondaryStr_3:  Mirror K-mer : CCACC,0.24485366485366486,0.3209073360684743
Disorder_3:  Mirror K-mer : CDAAD,0.4470888370888371,0.4725893664479649
ofer13:  Mirror K-mer : KW,0.22236985236985235,0.3246276594630818
polarizability aaScale - Window size:7 MINIMUM ,0.06658178858178858,0.016491595238185653
"('Disorder Propensity', 'Distribution1025')",25.044191401191398,2.6799964880100045
Mutability aaScale - Window size:7 MAXIMUM ,86.76371776371778,3.0906142290072416
gg_5 aaScale - Window size:7 Average-Trimmed MAX,-0.24157669136988102,0.2213910424012997
Disorder_3:  Mirror K-mer : CACDC,0.7402356902356901,0.5238280503619435
SolventA_3:  Mirror K-mer : AADDA,2.058202538202538,1.0456020703967677
Disorder_3:  Mirror K-mer : CCDCC,0.2412173012173012,0.3397154676870442
gg_2 aaScale - Window size:7 Trimmed Average,0.1800845978344991,0.2268369846351789
SolventA_3:  Mirror K-mer : DADHD,0.5768894068894068,0.49548192885565256
gg_1 aaScale - Window size:16 Average-Trimmed MIN,-0.7836684086716074,0.28047580321992344
AA: F Frequency,3.6668857808857807,1.5518173372140347
gg_2 aaScale - Window size:7 MINIMUM ,-2.231773411773412,0.44711933137213555
hp2: CCAAA,3.724840714840715,0.9768004616821202
SecondaryStr_3:  Mirror K-mer : DCCDD,0.34913234913234914,0.41202747365844883
SubSequence(segment-0)  aaScale:4TOP_IDP Maximum,0.5878512791329693,0.10587771668377396
Net Charge-PH: 4.5,10.445168542232995,10.331410329911558
ja aaScale - Window size:7 MINIMUM ,-0.8103500203500204,0.1559164449178305
"('Secondary Str', 'Transitions:12')",0.24095571095571097,0.03321251385477449
SolventA_3:  Mirror K-mer : AADDD,1.1529189329189327,0.7539614800485824
ofer13:  Mirror K-mer : II,6.441098161098162,2.078874186275179
SolventA_3:  Mirror K-mer : ADDHH,0.543095053095053,0.4462712981068688
Disorder_3:  Mirror K-mer : DCCCD,0.11314426314426315,0.19923216284681733
SecondaryStr_3:  Mirror K-mer : CACAC,0.36619787619787614,0.389534612590799
gg_7 aaScale - Window size:7 MAXIMUM ,0.6717948717948719,0.1882865796492457
Flexibility (B-values): Min,0.941292534625868,0.007292682902481682
SecondaryStr_3:  Mirror K-mer : AACDA,1.307060347060347,0.686387405389192
"('Secondary Str', 'Distribution3100')",98.97953975653976,1.6047979819421447
ASAInTripeptide aaScale - Window size:7 MAXIMUM ,173.45709845709845,4.486177044889731
SolventA_3:  Mirror K-mer : AHDHD,0.3959077959077959,0.3934568251926597
SolventA_3:  Mirror K-mer : DADDH,0.6245558145558145,0.48817181727974807
Disorder_3:  Mirror K-mer : CACCC,1.5152810152810152,1.1683293313954408
SubSequence(segment-1)  aaScale:4hw Maximum,2.2571274317753187,0.4460555342351861
Disorder_3:  Mirror K-mer : ADDDA,0.07847707847707848,0.16740198725158448
ofer13:  Mirror K-mer : DI,6.510650090650091,2.0355326272196277
SecondaryStr_3:  Mirror K-mer : CACDD,0.5555685055685055,0.4508884656732198
Mutability aaScale - Window size:16 Average-Trimmed MIN,67.56199153766657,3.0804321498113842
SecondaryStr_3:  Mirror K-mer : DCDDD,0.35172753172753174,0.4595852936678424
AA: P Frequency,4.334541828541829,1.8868952963087213
Disorder_3:  Mirror K-mer : ACACA,1.2658844858844858,0.7646532638752789
